[-0.26, 0.43, -0.27, -0.19, -0.37, 0.39, 0.48, 0.27, 0.37, 0.14, -0.03, 0.39, 0.26, -0.23, 0.25, -0.24, 0.22, -0.12, 0.25, 0.37, 0.29, 0.45, 0.45, -0.16, -0.21, 0.32, 0.48, -0.48, -0.32, 0.14, 0.08, -0.06, 0.29, 0.47, -0.41, 0.03, 0.35, -0.42, -0.43, -0.1, 0.38, -0.2, 0.27, -0.3, 0.3, 0.22, -0.22, -0.28, -0.16, -0.38, -0.27, 0.33, 0.36, -0.42, -0.44, 0.15, -0.31, 0.22, 0.19, 0.39, -0.25, 0.08, -0.11, -0.22, -0.19, 0.15, -0.4, 0.19, 0.31, 0.49, 0.04, 0.19, -0.06, 0.03, 0.31, 0.47, -0.5, 0.04, -0.42, 0.21, 0.25, -0.11, 0.12, -0.19, -0.2, 0.29, -0.4, 0.26, -0.04, 0.34, -0.35, -0.42, 0.38, 0.29, 0.04, -0.06, 0.49, -0.48, -0.37, 0.37, -0.06, -0.45, -0.41, 0.02, -0.5, 0.26, 0.09, -0.3, 0.42, -0.32, 0.37, 0.14, -0.18, 0.37, 0.32, 0.42, 0.45, 0.11, -0.12, 0.46, 0.27, -0.09, -0.49, -0.43, 0.39, 0.31, 0.23, -0.42, 0.25, 0.01, -0.12, 0.17, 0.2, -0.05, -0.08, -0.42, -0.3, 0.05, 0.06, 0.49, -0.04, 0.07, 0.27, -0.21, -0.01, -0.07, -0.08, -0.32, -0.28, 0.14, -0.15, 0.12, -0.36, -0.09, -0.03, 0.14, 0.45, -0.36, -0.24, -0.18, -0.19, 0.37, 0.33, -0.16, -0.46, 0.17, -0.49, 0.34, 0.11, 0.18, -0.25, 0.01, -0.31, -0.1, 0.1, -0.19, 0.33, -0.28, -0.3, -0.12, 0.26, 0.34, 0.26, -0.34, -0.15, -0.33, -0.25, 0.35, -0.19, 0.45, 0.2, 0.2, -0.45, -0.01, -0.34, -0.33]
[0.38, -0.47, 0.46, -0.42, -0.45, -0.28, -0.05, -0.12, 0.11, 0.03, -0.05, 0.31, -0.03, 0.09, -0.47, -0.42, -0.49, -0.12, -0.19, 0.23, -0.15, -0.16, -0.03, 0.48, -0.14, -0.28, -0.4, 0.37, -0.06, 0.09, 0.22, 0.07, -0.4, -0.3, -0.22, 0.16, -0.45, 0.32, 0.1, 0.4, 0.26, -0.47, -0.31, -0.19, 0.31, 0.49, 0.43, 0.41, 0.32, -0.26, 0.33, 0.15, 0.48, -0.49, 0.2, -0.06, -0.36, -0.28, -0.4, -0.15, -0.43, -0.15, -0.34, -0.1, 0.35, -0.15, -0.17, 0.24, -0.04, 0.07, -0.23, 0.25, 0.41, 0.32, 0.38, 0.36, -0.24, -0.31, -0.13, 0.43, -0.21, -0.33, -0.36, -0.09, -0.48, -0.37, -0.14, 0.28, 0.32, -0.37, 0.06, 0.1, 0.49, 0.11, -0.45, 0.38, -0.09, -0.16, -0.05, -0.34, -0.25, -0.18, 0.3, -0.25, 0.43, -0.23, 0.36, 0.32, -0.04, -0.16, -0.03, 0.24, -0.26, 0.14, 0.44, 0.09, 0.26, -0.48, -0.08, -0.14, -0.27, -0.05, -0.43, -0.09, 0.13, 0.23, 0.27, 0.23, -0.31, 0.25, -0.2, -0.47, 0.01, 0.41, -0.1, 0.1, -0.15, -0.09, -0.36, -0.3, 0.3, -0.46, 0.04, 0.25, 0.0, 0.43, -0.17, 0.19, 0.37, 0.48, -0.25, -0.24, 0.22, -0.43, -0.28, -0.21, 0.06, -0.16, 0.21, -0.08, -0.45, -0.1, 0.1, -0.19, 0.44, -0.11, 0.13, 0.32, 0.02, 0.3, 0.27, -0.23, 0.25, -0.42, -0.04, 0.43, -0.25, 0.36, -0.17, 0.05, 0.13, 0.21, 0.02, 0.43, 0.44, -0.39, -0.08, -0.31, 0.29, 0.33, -0.32, 0.24, -0.46, 0.34, -0.06, 0.19]
[-0.3, -0.42, -0.34, 0.36, -0.38, 0.43, 0.05, -0.12, 0.49, 0.21, 0.42, 0.06, -0.01, 0.26, -0.19, -0.39, -0.46, -0.17, 0.17, 0.48, -0.12, -0.17, -0.09, -0.17, -0.46, 0.18, 0.48, 0.4, -0.22, -0.29, -0.17, -0.15, 0.41, -0.08, 0.27, -0.32, -0.36, -0.13, -0.03, -0.28, -0.45, 0.21, 0.07, -0.46, -0.23, -0.3, 0.13, -0.03, -0.02, -0.46, 0.0, -0.48, 0.32, -0.2, -0.15, 0.18, 0.02, -0.18, 0.09, -0.05, -0.22, -0.07, 0.28, -0.1, 0.49, 0.49, -0.24, 0.34, 0.39, 0.27, 0.18, 0.23, -0.14, 0.2, 0.21, -0.04, -0.46, 0.31, 0.15, 0.25, -0.3, 0.26, -0.19, -0.08, 0.07, -0.2, -0.44, 0.32, 0.36, -0.14, 0.21, -0.2, -0.4, -0.19, -0.35, 0.35, 0.35, 0.02, 0.44, 0.26, -0.12, -0.44, -0.3, 0.02, 0.08, 0.25, 0.1, -0.35, 0.1, -0.41, 0.47, 0.09, -0.05, -0.49, 0.4, -0.21, -0.29, -0.27, -0.36, -0.48, -0.14, 0.23, -0.11, 0.29, -0.31, 0.4, 0.04, -0.03, -0.47, -0.09, 0.2, -0.45, 0.2, 0.2, 0.35, -0.24, -0.49, 0.25, -0.48, 0.3, 0.23, -0.1, 0.06, 0.31, -0.04, -0.28, -0.43, -0.03, 0.25, -0.4, -0.45, 0.27, -0.32, -0.13, 0.1, -0.2, 0.15, 0.1, 0.38, -0.16, 0.42, 0.09, -0.16, -0.39, 0.09, -0.09, 0.21, -0.06, 0.46, 0.27, -0.2, 0.34, 0.48, -0.38, -0.4, -0.47, -0.04, -0.38, -0.34, -0.01, -0.23, -0.04, -0.17, -0.35, -0.4, 0.07, 0.05, -0.15, 0.36, -0.33, 0.26, 0.42, -0.47, 0.44, -0.29, -0.39]
[0.03, -0.19, -0.03, 0.31, -0.12, 0.46, 0.37, 0.22, -0.32, 0.35, 0.21, 0.3, -0.24, 0.07, 0.23, 0.34, 0.01, 0.26, 0.09, -0.41, 0.11, -0.16, -0.03, -0.22, -0.15, -0.01, 0.15, 0.47, 0.09, -0.13, -0.08, 0.34, 0.47, -0.1, -0.18, -0.22, 0.24, -0.26, -0.28, 0.15, 0.26, 0.04, -0.23, -0.39, -0.03, -0.12, -0.18, 0.48, -0.18, 0.24, 0.43, 0.39, -0.37, 0.0, -0.49, 0.16, -0.44, -0.03, -0.28, -0.49, 0.18, 0.21, 0.11, 0.27, 0.21, 0.01, 0.36, -0.19, -0.42, -0.41, -0.08, 0.47, -0.09, -0.22, -0.22, 0.13, 0.17, -0.24, -0.27, 0.36, -0.05, -0.27, -0.35, 0.22, 0.42, -0.2, -0.33, 0.0, -0.06, -0.29, 0.08, -0.01, -0.42, -0.41, -0.12, -0.44, 0.13, -0.46, 0.42, -0.26, 0.23, -0.13, -0.31, 0.19, -0.49, 0.29, 0.15, 0.0, 0.15, 0.48, -0.12, 0.32, -0.02, -0.12, -0.13, -0.11, 0.34, 0.42, -0.36, -0.4, -0.37, -0.2, 0.43, -0.25, 0.1, -0.46, -0.27, 0.09, 0.28, 0.45, -0.41, -0.24, 0.08, 0.14, -0.06, -0.11, 0.02, 0.34, 0.07, 0.38, 0.32, -0.29, -0.19, 0.06, -0.17, -0.11, -0.04, 0.33, -0.3, -0.05, -0.18, -0.34, 0.11, 0.15, 0.04, 0.31, -0.2, 0.18, -0.31, -0.33, 0.16, -0.16, -0.29, -0.06, 0.0, 0.4, 0.45, -0.48, -0.14, 0.41, -0.22, 0.4, 0.39, -0.18, -0.14, 0.17, 0.15, 0.45, 0.12, 0.45, -0.4, 0.0, 0.04, -0.1, 0.3, 0.45, 0.09, 0.07, 0.06, -0.06, 0.0, 0.47, -0.34, -0.44, -0.42, 0.13]
[0.43, -0.2, 0.14, -0.44, -0.44, -0.23, 0.2, 0.11, -0.42, -0.12, 0.03, -0.03, -0.48, -0.34, 0.26, 0.13, 0.11, 0.35, 0.23, 0.48, 0.02, -0.16, 0.05, -0.43, 0.39, -0.04, -0.17, -0.05, 0.5, 0.29, -0.16, 0.46, -0.16, -0.27, -0.31, -0.33, 0.43, 0.48, 0.28, 0.04, 0.18, 0.47, 0.39, -0.24, 0.03, 0.26, 0.35, 0.33, 0.3, 0.4, -0.29, -0.04, -0.14, -0.01, -0.48, -0.06, 0.19, 0.12, -0.32, 0.05, 0.04, 0.1, 0.46, -0.48, 0.08, 0.47, 0.03, 0.16, 0.43, -0.25, 0.03, -0.14, 0.33, -0.46, -0.16, 0.4, 0.42, -0.1, 0.37, -0.23, 0.13, -0.18, -0.42, 0.26, -0.48, -0.21, 0.4, 0.39, 0.2, 0.25, 0.47, 0.15, 0.2, 0.01, 0.34, 0.25, -0.28, -0.35, 0.39, 0.19, -0.35, 0.07, 0.04, -0.07, 0.37, 0.19, 0.46, -0.28, -0.42, 0.06, -0.03, 0.11, -0.24, -0.06, 0.33, 0.25, 0.28, 0.05, -0.47, -0.11, 0.41, -0.33, 0.37, 0.01, -0.3, 0.22, 0.33, -0.13, -0.08, -0.06, 0.07, -0.26, 0.14, 0.11, -0.08, -0.42, -0.38, -0.31, 0.32, 0.06, 0.26, 0.03, -0.39, 0.38, 0.37, -0.01, -0.48, -0.2, 0.02, -0.34, -0.22, 0.06, -0.19, -0.4, -0.27, 0.03, -0.12, -0.24, -0.44, 0.03, 0.14, 0.34, -0.31, 0.39, -0.38, -0.46, -0.4, 0.02, -0.13, -0.2, 0.34, 0.12, -0.03, -0.36, 0.43, -0.06, -0.23, -0.14, -0.37, -0.01, -0.14, 0.46, -0.24, -0.38, -0.25, 0.46, -0.33, -0.23, -0.01, -0.18, 0.35, 0.12, 0.17, 0.36, 0.18, -0.05]
[0.01, 0.25, -0.35, -0.37, -0.16, -0.3, -0.21, 0.45, -0.47, 0.37, -0.05, -0.34, -0.44, 0.13, 0.32, -0.21, -0.45, -0.44, -0.35, 0.28, 0.34, -0.34, 0.12, 0.47, -0.15, 0.34, 0.34, -0.36, -0.37, 0.37, 0.22, -0.06, -0.26, -0.08, -0.29, -0.04, -0.45, 0.34, -0.16, -0.19, 0.5, -0.42, 0.13, -0.08, 0.24, -0.13, -0.46, 0.25, -0.3, -0.42, 0.09, 0.2, -0.19, 0.49, 0.3, -0.3, 0.12, -0.02, 0.49, 0.29, 0.25, -0.22, -0.15, -0.46, -0.21, -0.23, -0.04, -0.05, 0.39, 0.29, -0.09, 0.17, -0.42, -0.46, 0.25, -0.08, 0.0, 0.25, -0.37, -0.43, 0.09, -0.08, 0.42, 0.28, -0.45, 0.1, -0.29, 0.22, -0.34, -0.42, -0.24, 0.05, 0.21, 0.38, -0.49, -0.19, -0.49, 0.18, 0.12, -0.09, -0.1, -0.3, -0.2, 0.07, 0.28, 0.36, -0.29, 0.31, 0.29, -0.09, 0.28, -0.15, 0.42, 0.12, -0.22, -0.18, 0.48, 0.4, -0.27, -0.22, -0.48, 0.38, 0.38, -0.48, 0.1, -0.08, -0.16, -0.24, -0.25, 0.38, 0.49, 0.47, 0.41, -0.1, -0.11, 0.13, -0.17, -0.37, -0.18, -0.19, -0.06, -0.16, 0.44, -0.04, -0.11, 0.19, -0.22, -0.24, 0.22, 0.45, -0.09, 0.41, 0.18, -0.23, 0.0, 0.25, -0.23, 0.46, -0.05, 0.28, 0.36, 0.32, -0.4, -0.32, 0.31, 0.27, 0.5, 0.44, -0.38, -0.46, -0.43, -0.21, 0.21, 0.34, 0.49, 0.2, 0.1, -0.33, 0.22, -0.05, 0.1, -0.06, -0.3, 0.05, -0.42, 0.24, -0.06, 0.21, -0.07, -0.41, -0.48, -0.29, -0.17, -0.08, 0.38, 0.06]
[0.09, 0.14, 0.07, -0.14, -0.1, -0.17, -0.18, -0.11, 0.05, -0.1, 0.33, 0.29, 0.41, 0.07, -0.48, -0.43, 0.42, 0.01, -0.44, -0.03, 0.29, -0.41, -0.43, -0.12, -0.01, 0.36, -0.46, 0.15, -0.13, 0.13, -0.25, 0.2, -0.06, -0.24, -0.32, 0.44, 0.15, 0.1, 0.29, 0.48, 0.16, 0.37, -0.44, 0.12, -0.08, -0.32, -0.3, 0.43, 0.21, 0.12, 0.19, 0.06, 0.14, -0.36, 0.26, -0.33, 0.08, 0.24, 0.12, -0.48, -0.06, -0.41, 0.18, -0.09, -0.47, 0.42, 0.49, -0.17, 0.4, 0.34, -0.14, 0.0, 0.46, -0.28, 0.16, 0.38, 0.49, 0.16, 0.22, 0.11, 0.11, -0.31, 0.1, -0.22, -0.19, 0.2, -0.14, -0.27, 0.5, 0.21, 0.04, 0.49, 0.14, 0.24, -0.11, 0.41, -0.39, 0.05, -0.27, -0.16, -0.47, -0.26, -0.49, 0.37, 0.43, 0.27, 0.1, 0.33, 0.42, -0.24, -0.32, 0.48, -0.09, -0.46, 0.01, -0.47, 0.21, 0.21, 0.05, 0.09, -0.36, 0.05, 0.44, -0.46, 0.39, 0.39, 0.01, -0.06, 0.05, 0.27, 0.41, -0.07, -0.13, -0.11, 0.44, -0.41, -0.06, -0.45, 0.1, 0.46, 0.12, 0.23, 0.07, 0.17, -0.18, -0.46, -0.38, -0.3, -0.38, -0.06, 0.22, -0.23, 0.05, 0.33, 0.08, -0.45, -0.08, 0.32, 0.41, -0.38, 0.49, -0.31, -0.16, -0.21, -0.21, 0.0, 0.1, -0.37, 0.09, 0.35, 0.23, 0.21, 0.18, 0.31, 0.3, 0.0, -0.35, 0.28, 0.15, -0.11, 0.33, -0.33, 0.23, 0.37, 0.12, 0.11, 0.3, -0.08, 0.07, -0.25, 0.49, -0.33, 0.47, 0.45, 0.24, -0.11]
[0.48, -0.45, -0.09, 0.24, 0.09, -0.3, 0.39, -0.37, 0.11, -0.18, -0.03, 0.28, -0.48, 0.19, -0.47, 0.29, 0.17, 0.37, 0.28, -0.1, 0.26, 0.33, 0.33, -0.29, -0.11, 0.33, 0.35, -0.32, -0.49, 0.45, -0.25, -0.07, -0.49, 0.13, 0.11, 0.48, 0.36, -0.17, -0.05, 0.2, 0.04, 0.31, 0.42, 0.3, -0.49, 0.01, -0.19, -0.16, -0.45, -0.5, 0.34, 0.46, 0.13, 0.17, 0.01, 0.26, -0.44, -0.44, 0.02, 0.26, 0.27, -0.34, 0.06, -0.07, -0.41, 0.06, -0.36, 0.29, -0.47, -0.31, 0.05, -0.03, -0.15, 0.09, 0.35, -0.29, -0.34, -0.36, -0.16, -0.3, -0.24, 0.32, 0.15, 0.29, -0.1, 0.33, -0.08, -0.18, -0.07, -0.41, 0.26, -0.3, -0.02, 0.32, -0.31, -0.16, -0.04, -0.1, -0.08, 0.42, -0.21, 0.34, -0.19, -0.21, -0.39, -0.06, -0.18, -0.32, -0.45, 0.18, 0.1, -0.15, 0.4, 0.12, 0.07, -0.24, 0.32, -0.34, -0.16, 0.08, 0.34, 0.2, -0.43, -0.26, 0.29, 0.0, -0.2, -0.36, -0.25, -0.25, 0.17, 0.06, 0.44, -0.49, -0.31, -0.06, -0.1, -0.26, -0.43, 0.0, 0.42, -0.33, -0.46, -0.18, -0.34, -0.1, 0.49, 0.48, -0.34, -0.31, -0.11, -0.32, 0.26, 0.29, 0.19, 0.02, 0.15, 0.31, 0.34, 0.26, 0.17, -0.04, -0.25, 0.23, -0.35, -0.41, 0.31, -0.24, -0.35, 0.35, -0.18, -0.07, -0.26, -0.2, -0.34, 0.09, -0.43, 0.0, 0.32, 0.18, 0.31, -0.36, 0.18, 0.19, -0.17, 0.09, -0.23, 0.23, -0.28, 0.0, -0.24, 0.43, 0.14, 0.21, -0.09, 0.2]
[-0.38, -0.09, 0.16, 0.01, -0.12, 0.08, -0.1, -0.38, 0.2, 0.43, -0.1, 0.19, 0.21, -0.19, -0.15, -0.48, -0.08, 0.48, 0.35, 0.1, 0.48, -0.45, 0.08, 0.25, 0.35, -0.01, 0.31, 0.22, 0.29, -0.11, 0.0, 0.22, 0.29, 0.34, -0.29, 0.36, 0.1, 0.29, 0.16, 0.47, 0.42, 0.24, 0.14, 0.07, 0.21, -0.29, 0.13, -0.36, 0.24, -0.43, 0.03, 0.43, -0.46, 0.13, -0.19, 0.48, -0.47, -0.18, -0.16, -0.31, -0.47, 0.27, -0.28, -0.24, 0.35, 0.44, -0.35, -0.41, 0.41, -0.18, 0.09, 0.0, -0.49, -0.1, 0.05, 0.47, 0.15, -0.27, 0.06, -0.5, -0.38, 0.43, -0.14, -0.49, -0.28, 0.39, 0.32, -0.41, -0.11, -0.43, -0.3, 0.15, -0.01, 0.25, 0.26, 0.5, -0.12, -0.19, 0.32, -0.1, 0.19, 0.45, 0.0, -0.14, -0.29, 0.33, 0.44, 0.37, -0.42, 0.25, -0.35, -0.43, -0.3, 0.23, 0.46, -0.08, 0.25, -0.24, -0.13, -0.19, -0.33, 0.03, 0.37, 0.44, 0.05, 0.02, 0.28, 0.04, -0.36, 0.33, 0.31, 0.06, -0.28, 0.1, 0.29, 0.21, -0.33, 0.27, -0.07, -0.4, -0.44, 0.23, 0.42, 0.31, 0.08, 0.4, -0.38, -0.05, 0.17, 0.2, -0.22, -0.49, 0.29, -0.35, 0.37, 0.17, 0.07, 0.49, -0.31, -0.41, -0.37, 0.13, -0.36, -0.36, 0.1, 0.11, 0.44, 0.0, -0.4, 0.37, 0.3, -0.02, -0.01, -0.15, 0.08, 0.18, -0.4, -0.49, -0.35, 0.39, -0.45, 0.39, -0.45, 0.31, 0.37, -0.41, -0.4, -0.03, 0.37, -0.4, 0.2, -0.31, -0.43, -0.34, -0.02, -0.1]
[-0.43, -0.17, -0.17, -0.3, 0.08, 0.04, -0.26, -0.2, 0.01, -0.33, 0.48, -0.07, 0.12, 0.36, 0.11, 0.46, -0.37, -0.25, 0.14, -0.1, -0.07, -0.43, 0.47, -0.02, -0.38, -0.28, -0.41, 0.13, 0.24, 0.17, 0.33, -0.01, -0.08, -0.22, 0.48, -0.45, 0.39, -0.09, 0.18, 0.48, 0.08, 0.41, 0.1, 0.11, -0.14, -0.4, -0.23, -0.13, 0.15, -0.15, 0.3, 0.01, -0.09, 0.4, -0.14, 0.09, -0.24, 0.29, 0.11, -0.03, -0.07, 0.09, -0.07, 0.37, 0.08, -0.37, -0.11, -0.2, -0.44, 0.48, -0.3, -0.5, 0.12, 0.34, 0.39, 0.37, 0.38, -0.31, -0.38, 0.07, -0.12, 0.13, -0.15, 0.13, 0.38, -0.38, 0.33, 0.04, 0.47, -0.41, -0.24, -0.06, -0.08, 0.27, 0.14, -0.5, -0.2, 0.46, -0.34, 0.21, -0.02, -0.02, -0.21, -0.26, 0.46, 0.26, -0.03, 0.16, 0.5, -0.3, 0.04, -0.21, -0.3, 0.44, -0.18, -0.46, 0.3, -0.39, 0.17, -0.01, -0.22, 0.18, 0.25, 0.34, 0.08, 0.43, -0.32, -0.22, -0.33, 0.01, -0.44, 0.1, -0.12, 0.24, -0.38, 0.4, -0.4, -0.28, -0.2, -0.46, -0.01, 0.07, 0.02, -0.08, -0.31, 0.1, -0.46, 0.5, 0.38, 0.07, -0.43, 0.46, 0.41, 0.45, 0.36, 0.27, 0.24, -0.11, 0.14, 0.27, 0.35, -0.5, 0.27, -0.07, 0.46, -0.43, -0.44, -0.11, -0.24, 0.02, 0.34, -0.34, 0.5, 0.18, -0.47, 0.4, -0.46, -0.5, 0.08, 0.41, 0.26, -0.24, -0.15, 0.5, 0.08, -0.19, -0.4, -0.04, -0.16, 0.09, -0.42, -0.32, 0.16, 0.26, -0.06, -0.18]
[0.26, 0.4, -0.25, 0.39, 0.38, -0.36, -0.32, 0.22, 0.39, -0.24, -0.12, 0.1, -0.19, -0.09, 0.05, -0.26, 0.15, 0.32, 0.17, -0.46, -0.37, 0.47, -0.21, -0.31, -0.31, 0.23, 0.19, -0.4, 0.38, -0.27, -0.11, -0.15, 0.16, -0.22, 0.25, -0.24, -0.49, -0.43, -0.01, -0.28, 0.15, -0.08, 0.46, 0.38, 0.34, 0.48, 0.32, 0.3, -0.17, -0.06, 0.27, -0.38, -0.07, 0.26, -0.03, -0.44, 0.26, -0.43, 0.3, 0.29, -0.13, 0.33, -0.41, 0.5, -0.21, -0.16, -0.41, 0.21, 0.01, -0.13, -0.07, -0.19, -0.37, 0.07, -0.2, -0.38, -0.29, 0.44, -0.38, -0.36, -0.48, 0.27, -0.01, 0.36, 0.27, 0.3, -0.2, 0.42, 0.06, -0.07, 0.21, -0.15, -0.07, 0.13, -0.21, -0.25, -0.06, -0.01, -0.39, 0.12, 0.22, 0.39, 0.03, 0.5, -0.16, -0.33, -0.45, 0.37, -0.22, 0.0, 0.4, 0.26, -0.2, 0.31, -0.48, -0.38, 0.35, 0.04, 0.16, -0.16, -0.05, -0.33, 0.03, -0.49, -0.11, -0.02, -0.07, -0.36, -0.13, -0.17, 0.16, 0.07, -0.26, 0.11, -0.42, -0.46, 0.17, -0.01, 0.3, 0.05, -0.01, 0.28, -0.17, 0.03, -0.04, 0.34, -0.47, -0.29, -0.49, -0.3, -0.19, 0.27, 0.38, 0.26, -0.49, 0.23, -0.48, 0.03, -0.28, -0.33, 0.06, -0.07, -0.07, -0.26, 0.1, -0.35, 0.17, -0.07, 0.12, -0.31, -0.01, -0.46, -0.22, -0.11, 0.23, 0.4, 0.04, -0.16, 0.04, 0.5, 0.3, -0.1, 0.07, 0.44, -0.31, 0.03, 0.19, -0.23, -0.05, 0.15, -0.16, 0.3, 0.42, -0.11, -0.21, -0.49]
[0.36, -0.07, 0.4, 0.05, 0.19, 0.01, 0.22, 0.27, -0.13, 0.22, -0.01, 0.46, -0.18, -0.27, 0.02, 0.3, -0.14, -0.14, -0.41, 0.46, -0.19, 0.47, -0.2, 0.07, 0.38, -0.04, 0.33, -0.31, 0.04, 0.42, 0.28, -0.27, -0.24, -0.07, 0.02, -0.13, -0.06, 0.45, -0.05, -0.22, -0.17, -0.13, -0.15, -0.47, -0.06, 0.15, -0.14, 0.42, 0.14, -0.32, 0.47, 0.0, 0.47, -0.25, 0.38, 0.19, -0.32, -0.29, -0.27, 0.24, -0.11, 0.43, 0.37, 0.32, 0.3, 0.15, 0.15, 0.31, 0.32, 0.38, -0.27, -0.48, 0.42, 0.42, -0.3, -0.27, 0.35, 0.44, -0.48, 0.18, 0.22, 0.01, -0.28, 0.12, 0.12, 0.36, -0.07, -0.03, -0.17, -0.29, 0.21, -0.17, 0.1, 0.34, 0.22, -0.32, -0.45, -0.42, 0.34, 0.26, -0.03, -0.49, -0.28, 0.0, 0.49, -0.26, -0.34, 0.37, 0.35, -0.28, -0.16, 0.49, 0.43, -0.37, 0.29, -0.34, 0.0, -0.21, -0.04, 0.02, 0.47, -0.39, -0.17, 0.44, -0.47, -0.37, 0.22, 0.02, 0.5, 0.11, -0.4, -0.01, 0.06, -0.15, -0.18, 0.13, 0.2, 0.24, -0.4, 0.02, 0.16, 0.29, -0.28, -0.16, 0.27, 0.33, -0.27, -0.07, -0.17, -0.25, 0.2, -0.1, -0.22, 0.4, 0.16, -0.21, 0.33, -0.12, -0.46, -0.09, -0.13, 0.47, -0.08, -0.19, -0.34, -0.06, 0.06, -0.13, 0.28, -0.46, 0.04, 0.4, 0.35, -0.08, 0.36, 0.44, -0.01, -0.26, -0.45, 0.02, -0.29, 0.33, -0.17, 0.25, -0.19, -0.35, -0.09, 0.2, -0.15, 0.03, 0.05, 0.11, -0.39, -0.1, 0.11, 0.34]
[-0.21, -0.14, -0.13, -0.43, -0.02, -0.2, 0.24, -0.07, 0.25, 0.45, 0.37, 0.19, -0.01, -0.06, -0.13, -0.06, 0.04, 0.43, -0.44, 0.39, 0.37, -0.19, -0.28, 0.28, 0.36, 0.28, -0.33, 0.14, -0.32, 0.17, 0.4, 0.2, -0.37, -0.13, 0.12, -0.1, -0.1, -0.17, -0.28, 0.39, -0.25, -0.4, 0.0, 0.12, -0.36, -0.19, 0.29, 0.49, -0.22, -0.29, -0.22, -0.14, 0.37, 0.34, -0.28, 0.01, -0.09, 0.15, 0.48, 0.03, 0.01, 0.36, -0.09, 0.09, -0.4, 0.27, -0.14, -0.27, -0.35, -0.18, -0.48, 0.28, -0.5, 0.4, 0.35, -0.15, 0.03, -0.04, -0.05, -0.47, -0.05, -0.24, -0.24, -0.1, -0.1, 0.02, -0.46, 0.07, 0.19, 0.08, 0.14, 0.12, -0.12, -0.2, -0.29, 0.25, 0.35, 0.42, 0.08, 0.44, 0.43, -0.05, 0.05, -0.46, -0.03, -0.36, -0.13, 0.16, -0.35, 0.46, -0.03, -0.49, 0.26, 0.27, -0.21, -0.15, 0.14, -0.34, -0.4, -0.46, 0.18, -0.08, 0.37, -0.06, 0.03, 0.09, -0.41, -0.07, -0.38, 0.44, 0.17, 0.08, -0.26, 0.26, -0.18, -0.06, 0.37, -0.14, 0.42, -0.43, 0.05, 0.42, -0.39, -0.01, 0.43, -0.26, 0.19, -0.46, -0.31, 0.44, 0.06, -0.15, -0.45, -0.37, 0.37, -0.22, -0.5, 0.24, 0.22, -0.15, 0.28, -0.19, 0.06, -0.37, -0.15, -0.33, 0.15, 0.04, 0.34, -0.01, -0.47, 0.2, -0.45, 0.37, -0.24, -0.08, -0.47, -0.02, 0.07, -0.43, 0.35, -0.13, -0.39, 0.24, -0.35, -0.42, 0.46, 0.02, -0.41, -0.12, 0.45, -0.41, 0.21, -0.22, 0.38, 0.24]
[-0.08, 0.28, 0.48, -0.04, 0.35, -0.18, -0.2, 0.31, -0.35, 0.48, -0.21, -0.03, 0.26, -0.39, 0.45, 0.32, -0.38, -0.22, -0.21, -0.5, 0.46, 0.26, 0.02, -0.21, 0.29, 0.26, 0.06, 0.06, -0.33, 0.42, -0.04, 0.08, -0.07, -0.41, 0.1, 0.44, -0.37, -0.44, 0.04, -0.46, -0.35, 0.25, 0.41, -0.45, -0.21, 0.06, -0.06, 0.21, -0.39, 0.15, -0.09, 0.11, 0.13, -0.48, -0.2, -0.09, 0.22, -0.1, -0.03, -0.08, 0.4, -0.35, 0.31, -0.47, -0.31, -0.08, 0.32, 0.12, 0.33, 0.31, 0.02, 0.03, -0.43, -0.46, -0.08, -0.3, 0.45, 0.13, 0.39, 0.44, -0.1, 0.19, -0.44, 0.28, 0.05, 0.4, 0.04, 0.22, -0.11, -0.22, -0.03, -0.17, -0.08, 0.47, -0.09, -0.2, 0.15, -0.33, 0.47, -0.1, 0.32, -0.37, -0.47, 0.02, 0.27, 0.16, -0.45, -0.32, 0.43, 0.24, 0.42, -0.18, -0.29, -0.04, -0.5, -0.27, 0.49, 0.44, 0.48, 0.19, -0.21, 0.28, -0.07, 0.26, 0.49, 0.19, 0.23, -0.14, -0.26, 0.05, 0.26, 0.07, -0.07, 0.35, -0.04, 0.11, -0.36, -0.38, 0.15, -0.4, -0.03, 0.43, 0.15, -0.41, -0.19, 0.05, 0.12, 0.22, 0.1, 0.25, 0.1, -0.16, 0.02, -0.27, -0.47, -0.02, 0.27, 0.09, 0.42, 0.31, -0.02, -0.45, -0.38, -0.29, 0.33, -0.18, -0.4, -0.31, 0.12, 0.5, 0.03, -0.19, -0.29, -0.01, 0.23, -0.26, -0.26, 0.38, 0.39, -0.48, 0.46, -0.49, -0.14, -0.15, -0.37, 0.14, -0.02, 0.42, -0.44, -0.17, 0.11, -0.42, -0.13, 0.19, 0.06, -0.49]
