[-0.2736162295426905, 0.22270425410152675, -0.159380108790094, -0.11901327483130904, -0.41207336010482765, 0.21466822486915899, 0.07664312938007342, 0.2794497608123399, -0.4024478189200542, -0.17203020793230456, 0.4281422436123072, -0.2900720065770229, 0.1047547821314057, 0.3680865891756435, -0.19993921111453158, -0.05719871811292669, -0.0911221854764032, 0.15767517313449977, 0.2342026540400236, -0.4314035111649123, -0.005582039547544398, 0.023141937581650063, 0.249929915256395, 0.31489117951132495, -0.3071145425468795, 0.2780021393388874, -0.40960284484987486, 0.18142577943186955, 0.36996507759849173, -0.11056192026744613, 0.08291130583012071, -0.060273778990490426, 0.02343154611578976, -0.15480515216157653, 0.042554427627527425, -0.35775284084563524, -0.18571052784575595, 0.1848547068622244, 0.28513954389872315, -0.05630523690248407, 0.35290621148053913, -0.20971274751815683, -0.07106036193834508, 0.43868150533834066, -0.3301103349027789, 0.21076151691823855, -0.4433632362629996, 0.2205072576107389, 0.2970759376165018]
[0.3962908052808301, -0.14858606723115744, 0.3986781046259016, -0.027385939899612587, -0.2765460150486494, -0.338234318548126, 0.41263108922443237, -0.46296539019112504, -0.1646462658343083, 0.19184522685840452, -0.2417789737892644, 0.388663134259214, 0.34436326337970335, 0.5077207815417131, 0.189481537035452, 0.09649330868374442, 0.0884090650706937, -0.015685239478952288, 0.13701846806014956, -0.10457393041700475, -0.24076766817112005, -0.125666904387328, 0.0795118977296118, -0.284839292821565, -0.22843925327307413, 0.21085558906729227, -0.4485692994714413, -0.03663798912722018, -0.1548343676250964, -0.3697432785940281, -0.44231736203258865, -0.15820172133323743, 0.028386667447272303, 0.3844080597121975, 0.0935205876777089, 0.07238800089656096, 0.3493994006587405, -0.38751492959904127, -0.23673389897581765, 0.39907957651832165, -0.13942244315748775, 0.4134626635736612, 0.13431307728907776, 0.49478032427343266, -0.3167303130629563, -0.24283902946111122, 0.227144873815483, -0.26124296505419636, -0.3222472859747814]
[-0.3516715465059474, -0.49627607165978255, -0.48921537206590554, 0.06753407404245135, -0.23061988586563684, 0.40436258366054983, 0.3872365140653133, -0.07563258815571094, -0.3608713838134726, -0.36700040781519605, 0.34751817802499546, 0.46200299397371375, 0.217865963966001, -0.06480110770520074, 0.0798541056645244, 0.23775305874460184, 0.1527369928674611, 0.07181117026128475, 0.20745215362821118, 0.37563554361493123, 0.15924232033483407, 0.2641648374760037, -0.12037724265812691, -0.11630187844508541, 0.1737078892117321, 0.24834116214620094, 0.47623929055647685, -0.42364780640010596, -0.15820630687955117, 0.05977326503165995, -0.44492413151632915, 0.20231399429733704, 0.33854339827166735, 0.4483259129265226, 0.03793788862058446, 0.12373362888174408, 0.2684507534979472, 0.05949938196742092, 0.39874820804759675, -0.09545090404600759, 0.4497621725375698, 0.22458304189140718, -0.4489689676251978, -0.44990650256757314, 0.046188671569314776, 0.4849122363977028, -0.21395415264372358, 0.23762658219521596, -0.3746314790651495]
[-0.31658462209976135, -0.2909788963633197, 0.1537135636198918, 0.41458061160725207, 0.4886921038500071, 0.471029338129687, 0.3593449003156941, -0.04390145961656803, 0.48326156229591694, -0.4161242158543586, -0.32205694975249066, 0.23189901856910616, -0.4931468461173015, 0.02682578046602033, 0.09924730581092958, -0.04452939128369928, 0.49755687739693205, -0.33645852289438216, -0.43308282826110167, 0.40227180620197434, -0.3065771875711202, 0.13697561668337366, 0.4397484349658885, -0.08512371914728584, -0.23853592518514866, -0.4662124218685818, -0.4370861966612328, 0.1650428230512568, -0.14511897613151997, 0.2729203714266965, 0.19861871300248923, 0.3209222093866549, 0.11696181196243897, 0.23024372653372074, -0.43612729573176706, 0.12737294967853924, -0.18175816472066594, -0.48305671808559825, 0.3029443302335956, 0.1903559648106118, -0.29132563838688036, 0.4586690003794445, -0.35274201885578804, 0.06321641532356079, -0.04833377437262943, -0.3389547064112414, 0.006147742684376807, 0.37895380946250207, -0.043802152835330434]
[-0.48076837587459137, -0.18613841193814845, -0.472235208196189, -0.16916775098753592, -0.19982665747088696, 0.38157981145000236, 0.25794506790515137, -0.45488087163107865, 0.2059726107863583, -0.21341406426607373, -0.1929450853829126, -0.12876126097974372, 0.3354908129308235, -0.15528905960880943, -0.04917695003722671, 0.15771861537861195, -0.315175655377451, -0.004365093285425696, -0.095127021109054, -0.32381727670197324, 0.060989209188213794, 0.38691422662166985, 0.4796292912138657, -0.10736169117689369, -0.48729655239945663, 0.38657369282492, -0.05385330941026465, -0.30390333576653605, 0.5185645174176167, -0.055873767624755336, 0.2650495123859521, 0.14589789950090656, -0.36565315375309776, -0.4901543929424184, 0.4748818770088589, 0.44998453009132117, 0.17579272139225421, -0.36464503619928007, -0.28370514808687775, -0.18328295351305196, 0.4548033111123461, 0.2903482683541301, -0.19423342169425517, 0.04458608644044661, 0.2787502835232325, -0.22813851109247169, 0.0448291013342949, 0.14852248127572693, 0.11860142009639403]
[0.3312995038997011, -0.013919025796070345, 0.19425208851929943, -0.32524806637907755, 0.29509290614322226, -0.2964479111778761, 0.3078459612841695, 0.375949714930992, -0.041518649274411124, -0.19563180102055552, -0.052129822585965865, -0.31888000185168625, 0.03837744416373007, -0.30330751182678495, 0.34107640213679713, 0.3282692472625232, 0.1358682929360031, -0.027806736323948745, 0.1570264145859041, 0.17829511894390593, -0.08487779629575043, 0.20852462131503544, 0.2496961136753103, -0.19394789126264123, -0.03528035803952057, -0.08198103550977334, 0.3287944788392324, 0.3554403880732758, 0.016726668863574167, -0.20003292466086312, -0.280519216164046, -0.21132075382549595, -0.38949500254891617, 0.17950774016048845, 0.22299691997547744, -0.3204843953106587, 0.2016825283193099, -0.2702603333672691, -0.11129409022045397, 0.39402638792843575, 0.2466215182366774, 0.3307047162226611, -0.1665830722718035, -0.057661052548539406, -0.29141554945335474, 0.3208930659767539, 0.39509459404180003, -0.07019009254542882, -0.056859378253111575]
[0.12161947924022257, -0.1965091919709503, -0.16234407478535862, 0.4885739174320512, -0.4476964155726727, -0.3948007164190591, 0.4253067639752492, 0.15619263504539205, 0.2365729029518541, -0.23328735664255923, 0.11765555219095279, -0.0800905600932479, 0.05484247778595, 0.38516344934718, -0.006745052038656253, -0.06509145704282346, -0.2816442231138462, 0.316445634342493, -0.398656403285345, 0.2221728364539151, -0.4541904112234703, -0.33592292026684045, -0.4298373616860512, 0.4940103560393772, 0.34371802879536933, -0.07617960075851281, -0.4683604043586934, -0.026598627981675553, -0.4531742253593031, 0.2915724146924647, -0.2634612090966126, -0.31908304705843327, -0.05156456675543727, 0.08486515418807389, -0.40438572465898265, 0.1633181142154697, -0.3834548015788491, -0.16037429838012102, -0.4060034794757418, 0.48494248709903, 0.06149311616381057, 0.35174301444846157, -0.04954921121999506, 0.05400956974520391, -0.2775815370583139, -0.43810138664191894, -0.013585426941628505, 0.30939161865602555, 0.4362455714114955]
[-0.2331793840397191, -0.23509320188785562, -0.4898720487357526, -0.439583573078218, 0.0739607114514697, 0.35846020098987513, 0.4551992206397509, -0.3336884638539285, 0.07377907447445943, -0.05645094293569093, -0.12247364501949783, 0.2617645677947991, -0.2802147326712586, 0.2165629403614741, 0.46598677620851914, -0.31785988190620873, -0.03266993376029611, 0.21363702881231214, -0.37088766121783207, -0.30082498562140014, 0.030336606634632356, -0.24626091471611256, 0.039314610444945074, -0.4180667059061388, -0.18022136894183263, -0.3853839146106428, 0.10328726232674701, -0.4465052063475623, 0.35146864277187717, 0.17454959691166105, 0.4122428009359855, 0.42726203051570916, -0.44104386996554723, 0.14644002652721175, -0.1913469541864954, 0.22215347938651028, 0.28687220345184894, 0.05227078933578975, -0.04399133686525621, -0.33625903963975146, -0.3693219172368264, -0.2282194630904712, 0.050471744075549836, 0.22599482585236078, 0.2247606733076375, -0.4218868178517978, -0.04664679989514216, -0.060201256840138134, -0.20811084524982348]
[0.43926214601100744, 0.22256978447475423, 0.0142424778929295, -0.28210961574955373, -0.1874321196417686, 0.1860819555446632, 0.40163961788615876, -0.14440925039143782, -0.2143018818171588, 0.2295553434278577, 0.33846340143841214, 0.4682880311808946, -0.21363970619995054, -0.22357411538427685, 0.30214187372489876, 0.27920420160827614, -0.4342758224763677, -0.0226150427302739, -0.24130999365130856, 0.13639396400061604, -0.21612440897589086, 0.28495581141585863, 0.4600056640804597, -0.439795433139807, 0.09641210552922984, -0.1363252816240404, 0.18716202501949, -0.29547799144355563, -0.116375056763981, 0.033769908987671245, 0.13743952484703778, -0.40471370908676013, 0.2256917428456296, 0.37033014394649655, -0.4128084712357264, 0.050634817580177904, 0.12525657926736566, -0.12472207710955134, 0.14158319546685436, -0.4458037013319554, 0.09202977537775897, -0.13393066796910075, -0.0636777536327163, 0.4594858871814311, 0.33167375600929044, -0.30059416906092856, -0.05122658765903373, -0.30167044949202365, 0.3701392862027474]
[0.4169213128534785, 0.0923454767419336, -0.3099834184421978, 0.06227509841378337, 0.4807097134335909, -0.0646066333136253, 0.14351614593009426, -0.09292566878303182, -0.21370777916857292, 0.1879017813915267, -0.44146757970107275, 0.48432180456208496, 0.07039537598322373, 0.2883578738233297, 0.055742716447553034, -0.20536476004516874, 0.22635926697775388, -0.49026321396569006, -0.10235795533016755, 0.4033297214888608, 0.04944377829435467, 0.19317502071534495, -0.23086564781847685, -0.27919549869825544, -0.09111813853015235, 0.28172908852200396, -0.43968038656678504, 0.30463751032300357, -0.2468086976570263, 0.19643122364145363, 0.2032457953296667, 0.1921011565364839, 0.13271832863997368, -0.24171714839005984, 0.005193760226957215, 0.11174126694322974, -0.38675308329140795, -0.3179600227188569, 0.07869981885887135, -0.17827167961557266, -0.06218437309227324, 0.24636444760248846, 0.21867200402551795, 0.28345599035941293, 0.1916320486020042, -0.3624582854772203, -0.09762171912246241, -0.47133050843537533, 0.08915831872545783]
[0.4374957248127048, -0.10032265785109964, 0.366529534531465, -0.23229161570613685, 0.04081882415473727, 0.30080941258114274, -0.4898595038504443, -0.25717955964524686, 0.19841424329481702, 0.3885156509538031, -0.47108675609375994, -0.4332208109764507, -0.36237899277809293, 0.16971434119121612, 0.29346276323825443, -0.36848217228625696, -0.06702210598770492, -0.2296700254089062, 0.2729138481611406, -0.4235791223708306, -0.49956305038942456, -0.3783220333790461, 0.17994492551254768, -0.29900024357032606, -0.35846552874241966, -0.11305731585831837, 0.23746722588070207, -0.08701512659213814, 0.06849044034350649, 0.30427080044623983, 0.3166493599135136, -0.5060708414640648, 0.371046032494166, 0.4744232760380743, 0.40355080544423977, -0.4286549140091807, 0.1509434026300933, -0.3339037408347683, 0.3274462288123053, -0.13821494705318374, 0.5310875805764417, 0.4158782073391316, 0.47064404713247165, 0.185556725411991, 0.3095424791385337, 0.07448559164733838, -0.07927974990581586, -0.2807955483817711, 0.20459840121952683]
[-0.010736543137178424, 0.09305424351451157, 0.2128223850011284, -0.18279656772640665, -0.37656578242900696, 0.2619637796256654, 0.4343743187621571, -0.2944933298277944, 0.1458209157962222, 0.39278761352993447, -0.17226172414506616, -0.20802181984048979, -0.05366188646878606, 0.27953907278731976, -0.28890675277230704, 0.31003159758108617, -0.4949745741303091, -0.29950618462264017, -0.01403110934009805, 0.34927168903252287, 0.03618394824100757, 0.028978187270438736, 0.4295887875323507, -0.42596643523793815, -0.3893590229380562, -0.3885381032102919, 0.5124611663833356, 0.3063549936511536, -0.4503914601153015, -0.44691070660589977, 0.4449500465019146, -0.21406754092704877, 0.045963478461903656, 0.06275003324858361, -0.3456388602389842, -0.011129800330730922, 0.1888659481201164, -0.1787148532581821, 0.28763540446462144, -0.4420600044301518, -0.25320132235881204, 0.4102018118940459, -0.20915629782527773, -0.1223978666301697, -0.44190424332027084, 0.3371582466178913, -0.08166079397556071, -0.06207398797756306, -0.3989322271779735]
[0.14291034408898012, 0.0079735667273141, -0.2622246870346254, -0.05686949921432493, 0.43902904843566315, -0.4707552752508914, -0.3549015673775524, 0.28657613940516596, -0.1466898645698789, 0.44323748990881, 0.2191559976051326, -0.19727696084456212, -0.17113178133550125, -0.03670275652819111, 0.07194871507688554, -0.06363885521526, 0.28577209373457785, -0.32678352700111557, -0.25109559982486346, 0.33902610793119864, -0.2718209455474907, 0.03763482546348787, 0.07014104861691914, -0.2627498916635139, 0.03320809061543543, 0.15526158691324995, 0.30510631085503004, -0.2466431862897307, -0.22598464647419392, 0.08522800301711897, 0.01050457570870683, -0.4379696803915019, 0.008165354806907747, 0.3029254810878331, 0.44141688347635877, 0.2877892477542236, 0.4315545266318797, 0.2731402392156639, -0.17921205043506735, -0.00810160437146462, -0.32143246325126557, -0.3572135823719853, -0.04097283332924098, 0.2980037274994391, -0.13716295951973373, 0.15275614894268133, -0.49009251423729416, 0.2700336226737536, -0.010707286418010544]
[0.34151829802952965, 0.200035231865877, -0.2503839005498848, -0.12030550706633529, 0.12937548729685627, -0.39487354443157735, 0.23411070362926567, 0.4059069511279136, -0.048515964655168956, -0.47139923741226475, 0.027271758267472784, -0.3485507977469398, -0.13922487454153423, 0.18463088969945304, 0.43862716831689064, -0.008038067351772569, 0.0650583389134558, -0.22690599201941195, 0.4500745259923734, 0.07715443821788187, 0.13018913430508186, 0.3555232097182569, -0.2303390231397666, 0.0965077442888782, 0.15709161062422505, -0.36322846436779455, 0.029585252274869772, -0.23605761545206708, 0.09382075299608357, 0.4050420780309902, -0.45647431263010096, -0.08400772529890305, -0.13075128270451392, -0.4657903890774888, 0.012536362994673504, -0.452064162856807, -0.22976164375049637, -0.21361137512334094, -0.12739306420623467, 0.26095771693410186, -0.023491207999083667, -0.34748965614972116, 0.3107750167813703, -0.06819909968024156, -0.17320789844973664, -0.19102354100508442, -0.36088561504733685, 0.4484332771963015, 0.1619409432575978]
[0.44310583262021325, -0.14371895543097019, 0.15759870078170252, -0.3415875486619335, 0.18531172415066344, -0.4547676191763451, 0.40139198882621874, -0.12231263731951764, 0.18497533597530944, 0.05414535716412227, 0.2196638715020026, 0.06435442573331833, -0.3982044994303656, -0.35981040896306093, -0.45163045982375344, -0.36581448549433065, 0.4254308117909369, -0.38503818761506126, -0.13231183188762416, -0.011689179479407038, 0.39208261284793944, -0.15610015728652848, -0.3903029851414533, 0.15561438478278464, -0.3755362547320472, 0.30891022609613583, -0.08984270990419285, 0.03482615899843022, 0.3078273846713206, 0.0634903304668983, 0.06537856777554939, 0.1381647788649911, 0.1888760531471661, -0.07366375213204876, -0.1965443995473781, -0.04640283473215171, 0.4616823246110918, 0.33507191383380586, 0.05275335754923965, -0.3083074296707304, 0.07524453169216397, 0.1980341596692354, 0.2239373673267898, 0.3319562455197573, -0.22448123183761484, 0.3483287702044484, -0.25011395245283785, -0.0727129787913881, -0.4811545217516396]
[-0.2115490614637383, -0.47147786627611127, -0.14904069850986043, -0.2740983330240539, -0.04644265016793677, 0.2721725898957766, -0.1627415393008062, -0.5011999947551014, -0.08378390360341344, -0.4170059138277879, -0.26987733975712985, -0.2505303370964748, 0.04607580396882598, -0.20661023928895325, -0.05729414968724154, -0.5074195359913091, 0.14079981917305445, 0.41306008452143217, -0.2585163269883409, -0.283574596230947, -0.39228206729200055, -0.08187580363087964, -0.16991238813816453, -0.08348451941791468, 0.3024821527043563, -0.49577114202165445, 0.4107724910129219, -0.2798358968918338, 0.288056289755226, -0.438391916895502, -0.008582889718113822, -0.17392279414779155, -0.2794534587953941, 0.16660814384287218, 0.17422108199970748, 0.30142431864823915, -0.07991385252953112, 0.21638394565385993, 0.48030567281535275, 0.28606975078203245, 0.12168358008714868, 0.4678364489610786, 0.013150700198109105, 0.32158893915022135, -0.32421340964535417, 0.36212296209613865, 0.18129015275498986, -0.1485943556666018, 0.17036859196511175]
[-0.3911984915395695, 0.40683016342870076, -0.3910121485362219, -0.32463159397290664, 0.398373631704479, -0.1720158056352492, 0.4288533783294633, 0.4986450936604458, -0.20533199850631498, 0.22668831868142875, -0.36050021774815566, 0.43985012870687057, -0.4279488320759691, 0.513348802386125, 0.4388036533335651, -0.20703608592813275, -0.05047384869308604, -0.11195441361957699, 0.48008806830313583, -0.4589233173382162, -0.2583137514362185, 0.363725479155566, 0.309886735985735, 0.4366443702460414, 0.45227878044057235, -0.3810969507375001, 0.21276309356947778, -0.12838588376774035, -0.13042164554433883, 0.10509529224798321, 0.4027561928639918, 0.4529709805084462, -0.17625563240246, 0.11444632022733019, -0.35835783393416937, 0.19177320318155927, 0.044825048786948755, 0.07883275108960329, 0.3628801509272328, 0.38242542029578674, -0.4081001661965085, -0.2936069023918416, 0.13814901682611105, 0.35172597681380974, -0.16295889250446616, 0.1453456296449455, -0.3777893588846163, -0.4617860110432592, -0.26893144545170283]
[-0.19457654038708538, -0.37707431416984544, 0.3705839647284464, -0.24192928863370253, -0.42852847734446115, 0.2115236831944484, -0.49511608736238166, -0.40399824676291185, -0.07657410090161645, 0.16651620210278892, 0.11832926195341616, 0.21036967838976875, 0.29555270048551024, 0.1966752660598961, -0.3969897429395088, -0.31660868335296405, -0.1242059447978131, 0.4517107112300797, 0.48061053088043876, 0.4773303405855215, 0.4222009614957821, 0.10434008363530665, 0.08008916362804236, 0.1842289695804272, 0.28278266699198623, 0.19899689773635623, 0.2598927608081929, -0.31803596445517945, -0.20393895926136923, 0.5113738937649411, 0.18859510917593753, -0.4948479135119782, -0.1752311960813179, -0.11064034819268005, 0.4402371519078263, -0.3834866784866139, 0.19135442401390804, 0.31900767689959875, 0.3790980322057096, 0.43940299565923824, 0.22268496628679887, -0.15572675872027966, 0.5375290676541062, -0.39810076958313906, -0.07646144185205275, -0.019046581610488344, 0.2358055556497379, 0.19997571054025023, 0.04994091102993888]
[-0.3133369118716779, -0.21569964925916738, 0.18858765399535846, 0.432518061464966, 0.04003813310124689, -0.2763136599569296, -0.4348166314970614, 0.4261502092082808, 0.1771673199817098, 0.10740412774511898, -0.2703734800936933, -0.0509588937689628, -0.16649546719574954, -0.307625536739403, 0.4303731294713556, 0.15149794982035822, 0.06729199958304247, -0.3652240820656696, -0.13692271966599176, -0.2373921203810674, 0.31130361940674345, -0.3163952070429396, -0.4896642357429904, -0.17695813013487532, 0.4624589974110346, -0.31741055470078006, -0.3726755505569976, 0.031238036904819896, 0.1770848212140864, -0.11772247648079001, 0.015026176631304214, 0.16597953774808605, -0.5274971151745889, 0.1664661592676445, 0.16400018123306492, 0.34936611163289777, -0.04216869494357792, 0.07421812020898032, 0.09152807259306416, 0.3189601713045767, 0.2861701375296686, -0.25018516880332076, -0.05514733549732452, -0.2319313574974212, -0.08414603584265068, -0.019651246233358403, 0.438475490932593, 0.0490191487246856, -0.03210893095513149]
[-0.19104793222549682, -0.48201229309498456, -0.17223830503963516, -0.35481956322219727, 0.4416731772680756, 0.018876651416143506, 0.25152104625530103, 0.12868961977532126, -0.11529088003294405, 0.34980230149897046, 0.48856924785778294, -0.1808050238273694, -0.448511876255911, 0.11772957806066774, -0.3113202815582048, 0.2352567815621097, -0.2611863466432983, 0.21988303825429756, -0.399510982292091, -0.30941466231888776, 0.3995176071697343, 0.45003362014499293, -0.230054364843926, 0.16478181033852882, -0.16199722082452656, -0.34265085196736295, 0.46423824952650183, 0.010891270226931773, -0.27854424335573635, 0.23375877343852083, 0.1881154816721258, 0.4273723153839587, 0.42586316971487875, -0.16026821308074646, 0.02390735076601431, 0.09461515817579255, 0.009744507532544945, 0.46671384104925373, 0.039747065219925916, -0.12122094414141925, 0.1882697004591889, -0.19588362002939036, 0.116834811854573, 0.1032990668745916, 0.43218173034169305, 0.049401641629415405, 0.46871221776644156, 0.2291414015038964, -0.04869869549669923]
[0.0618325924138107, -0.3889173979567741, -0.2651251784745516, 0.13796474526305288, 0.22975598195629546, -0.40468370797040715, 0.5259002767928819, -0.06209719176761852, 0.25788564809304343, -0.17820474279611487, -0.27030532275679114, -0.165907704301863, 0.008672742879192877, 0.13981725400854011, 0.38859037742920555, 0.15323013203846028, 0.2565515546658003, -0.495323666045676, 0.3672954312373486, 0.025268953962255158, 0.3064169903096121, 0.12254908169409903, 0.3597981334276359, -0.4038006192674033, 0.17611133354003736, 0.3122147342281339, -0.24643741542953965, 0.26484555117940844, -0.06534325465393451, 0.3448644371771718, 0.26919053639038265, 0.1389536374574898, -0.32923681911304037, -0.44609538581478925, -0.21962630467621047, 0.2830381089187763, -0.22211544156215512, -0.2513452525112865, -0.3528907074659968, -0.31154223641115747, 0.09633358055489313, -0.23325973041582906, -0.16153212994407457, 0.0855792076370167, -0.44231420324948867, 0.2027899744737019, 0.38298958804859456, -0.2826326820906014, -0.24002279593279688]
[-0.24437000452184787, 0.08244841929352154, -0.3524735348381919, -0.36314186738975834, -0.03264527033801514, -0.4546564637688769, -0.28224498048819047, 0.44900688081842716, -0.18134636854744232, 0.3966927679621909, -0.45035246040780563, 0.3092439550547084, 0.24327127862845627, -0.1533237450285943, 0.3421116069950186, 0.4550788535024881, -0.23976200394583766, -0.0636613367081739, 0.5003692285198711, -0.28965277652124577, -0.27278126791818363, -0.4107613999617548, 0.02980908663235668, 0.4457671293759382, 0.17522664637379373, -0.38004844635445395, -0.35751507177263386, -0.4373149965068404, -0.3745036435617444, 0.13857273704587816, -0.3279216033256642, 0.4606729804120786, 0.3242095202440747, 0.015947951316382897, -0.42190421974050085, 0.2740762333304979, -0.2278536919171762, 0.4778952782799819, 0.021645082076068942, 0.3122967260058883, 0.21005205851740397, 0.36697628855806097, 0.00432659595430818, -0.2990582045903332, 0.24156625222347042, -0.3197200990502736, 0.21457903338364812, 0.13130359161114094, -0.4817479980939287]
[-0.09416530233285693, -0.08980935167876433, 0.3180910674727858, -0.2801023099048496, 0.4292306690551528, 0.2974808105290817, -0.05687819069659977, 0.2585058480841024, -0.024247122558448502, 0.3728145300618929, 0.1388573808980887, 0.420838209228441, -0.1660332569269558, -0.17309528406533328, -0.499890496464442, 0.09186439585876459, 0.007608816229312432, 0.04552682747600379, 0.3094723189863631, -0.08769354043893865, -0.3465935321780961, 0.026220421244092032, 0.4496786447921105, 0.4632612315793281, 0.1663475913006566, 0.012322008029493974, 0.42194447254430806, -0.23725989315957724, 0.15651648741357094, -0.10815064232022678, 0.0711882029701314, 0.36136599683882215, 0.4431009923274268, -0.12585571442192064, 0.008064521272074346, -0.3960257048923612, -0.34396329452468094, 0.40954878694478253, -0.40559873614845865, 0.38054372510685386, -0.3050686438695089, 0.09186008517978508, -0.3621357454525908, 0.4721728785484844, 0.23974017538414394, 0.042036547850257955, -0.300296649755152, 0.06804954502682879, 0.045673494136927784]
[0.4896734094242754, 0.457656658051977, -0.05621588477121697, -0.014938206371259947, 0.3114173079585026, -0.3832467202259366, 0.08350678199546122, -0.09187114480817474, 0.2802224775548708, 0.3365491063162713, 0.10995993828382329, -0.4920569041139774, -0.032124793534360783, -0.47344431966160827, 0.09988249786151318, -0.1729510099757287, -0.3317733934241502, -0.2195237459171137, 0.37891143135568395, -0.5235244781637595, 0.1910416577927234, -0.471448722280116, 0.03000012335160248, 0.2771220705001423, 0.30077743022385794, -0.024554647101453133, 0.3715479741504761, 0.011814280748092999, 0.49382240893029694, 0.3896744736524716, 0.2847134226302107, -0.053028895031001055, 0.4067806632365488, 0.013381992923722016, 0.04903497565134095, 0.11707681917160635, -0.21506245127994042, 0.12445086113863323, -0.5200445215157592, 0.2680950654653464, -0.09408818817928864, -0.41254939301894067, -0.42644895994257126, -0.3822619140774434, 0.32372937161055193, 0.45506561809884283, -0.52859332605734, -0.14956376725424397, 0.18654648621872075]
[-0.012017329160325713, 0.4324562922474003, -0.1668644689985826, -0.28838508607366997, -0.5245423180244775, 0.2049536868681805, -0.34793485818016795, -0.26399990924745503, 0.4770607404589249, 0.2608051512455262, 0.23060153503789188, -0.21571503363470276, 0.1481027570028537, -0.5319886335585963, -0.2133084112853307, 0.3551575024372434, 0.003844688397034955, -0.019312820161078062, -0.494418213311473, -0.4216366756679686, 0.056337901344863626, -0.06621341565374057, 0.44055086099151725, -0.3288363391487576, -0.09601260669069096, 0.11474358334162871, 0.35971699648507305, 0.2718405425741455, 0.0859421173701983, 0.2974456460145921, -0.1434378859304699, -0.21825974747408405, -0.5488736705715342, 0.09649119249930849, 0.48941596575216884, -0.4798461381911143, -0.42749670754777097, -0.3818364410558506, -0.4331434827280306, 0.2718639138125643, 0.30268756111019773, 0.4893289491070717, 0.20271666431096927, 0.42572859521507384, -0.3395080916568776, -0.18879740231337974, -0.47548883945896125, 0.09019684032409352, 0.39880881240184723]
[0.18284603329016735, 0.35921805049298733, 0.4099383951008889, 0.35887684925744595, -0.07861141964943882, 0.011928188518957097, -0.024339572988538852, 0.48598811623833466, 0.4218511907414592, 0.1260327184458725, -0.34111983319060335, 0.40539907739417713, -0.031146864358346484, 0.026086242819461786, -0.24416366790879632, 0.2286636706257594, -0.04324848709835556, -0.3422072505500364, -0.14336653199773608, -0.33756544371892283, 0.22109120686052533, -0.5212196844998467, 0.07019112912572978, -0.3307098627684898, 0.4493551175789813, -0.27767176327728255, 0.23169770418446875, 0.2532158633686677, 0.2728163939038329, -0.4208608799484944, -0.2631691823940332, -0.09810293428450273, -0.3776263455777591, -0.3747756630710319, -0.3740456980653907, 0.07898472049549064, 0.2495735172243698, -0.052873441060598776, 0.14597798439968976, 0.4521304267788717, 0.5118776015727623, 0.4841224779850143, 0.41169831805987195, -0.49522354136100505, 0.021629940478127357, 0.3201117610992908, -0.00702537387679168, 0.27972967672483545, 0.025967475661274986]
[-0.5060805958373598, 0.021924024272373936, -0.3363198945677859, 0.30765228236708986, 0.215176964515901, 0.14417997279048486, -0.27120597378105515, -0.003903781044504686, 0.31416372941039455, 0.08444055503080057, 0.438865984820432, -0.5046022873434368, 0.3278935644963902, -0.33997435888582683, 0.4518770347751562, -0.0931072793661562, 0.46546272273192474, -0.0039948872036331615, 0.37794870533203606, 0.07505504488335256, -0.4529278266277606, 0.16234240633090458, -0.059847885998387716, -0.06109089277937203, -0.46619702437889365, 0.18997233752456427, 0.18548671334601702, -0.26739669941954786, -0.08689853233351645, 0.4343392955839049, 0.0540868195274891, 0.18528629277082445, -0.29789996592006457, 0.07764540533280881, 0.25505535908406013, -0.03383558941630704, -0.18459653119428654, -0.3088782009182924, -0.14683473491152763, 0.1521136299813676, -0.31262885367268, 0.13124263103208192, 0.3033922713683993, -0.19439893222274934, -0.4252050916686641, -0.19841959287730299, -0.2463028420880227, -0.30043068196858963, -0.26248146611457773]
[-0.1307134177421492, -0.36746648094841305, 0.28730726454438876, 0.3772139965827303, 0.1551797427746597, 0.3437411501675222, 0.07607956181960283, -0.10223723887412411, -0.43289715950537966, 0.1433019413527477, -0.22230721640409953, 0.2392613900741753, -0.43256863946294993, -0.3047912196078276, 0.24748403996694837, 0.28845846846075845, 0.448564252930892, -0.48432942181541544, 0.05885817503045098, 0.21790162225433474, 0.4594926993867471, 0.11837532198841089, -0.06057253208753411, -0.471395087935829, 0.24127853215050973, 0.47918320795353636, -0.27628749728526963, -0.1373401343813114, 0.25886655738936093, -0.09509330157057157, 0.20141020931337497, -0.19811735087236007, -0.32545892155990447, 0.35360218041032015, -0.025601152915820238, -0.4846429026003924, -0.05231281011910859, -0.4110551840631546, -0.43692076817727055, -0.3862907495622002, 0.03575013662557278, -0.3476897429086929, -0.17877927733076335, 0.30934849405763987, -0.11225612927819155, 0.3640614711438825, -0.043072770882547184, -0.3519465717737557, -0.012800432767451238]
